 ,Label,slice,Saturated,J.D.-2400000,JD_UTC,JD_SOBS,HJD_UTC,BJD_TDB,AIRMASS,ALT_OBJ,CCD-TEMP,EXPTIME,RAOBJ2K,DECOBJ2K,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_err_T1,rel_flux_err_C2,rel_flux_SNR_T1,rel_flux_SNR_C2,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2
33,HD147302_Bessell B_1039_out.fits,33.000000,0.000000,58589.758595,2458589.758595,2458589.758525,2458589.753375,2458589.754143,2.193206,26.991670,NaN,12.000000,0.000000,0.000000,11.505754,5.000000,11.000000,17.000000,49.297033,0.000000,0.370080,0.000000,133.206332,0.000000,18111.401024,134.607162,455.669041,424.056274,456.169041,600.443726,892838.332763,78.539816,944.906620,944.895838,25292.000000,11367.970723,0.000000,457.000000,6.256682,5.772976,5.877437,5.668515,30.691360,0.994295,676.480109,646.879889,676.980109,377.620111,18111.401024,134.607162,134.550055,582.000000,230.601520,0.000000,5.809210,5.553673,5.634946,5.472401,37.274698,0.987935
34,HD147302_Bessell B_1042_out.fits,34.000000,0.000000,58589.759151,2458589.759151,2458589.759081,2458589.753931,2458589.754700,2.178420,27.192165,NaN,12.000000,0.000000,0.000000,11.522160,5.000000,11.000000,17.000000,48.640380,0.000000,0.352967,0.000000,137.804202,0.000000,19387.947642,139.268211,455.246505,423.709839,455.746505,600.790161,943037.132830,78.539816,971.106005,971.095975,30699.000000,12007.121697,0.000000,457.000000,5.845791,5.467836,5.375006,5.560667,57.653632,0.993694,676.198348,646.561317,676.698348,377.938683,19387.947642,139.268211,139.213015,683.000000,246.855016,0.000000,5.692775,5.222585,5.107993,5.337177,58.210033,0.990282
35,HD147302_Bessell B_1045_out.fits,35.000000,0.000000,58589.759704,2458589.759704,2458589.759635,2458589.754485,2458589.755253,2.163923,27.391737,NaN,12.000000,0.000000,0.000000,11.648031,5.000000,11.000000,17.000000,49.124668,0.000000,0.355882,0.000000,138.036410,0.000000,19449.397221,139.488435,454.944158,423.727049,455.444158,600.772951,955445.190518,78.539816,977.473812,977.463722,30442.000000,12165.105994,0.000000,483.000000,6.082250,5.508366,5.607745,5.408987,27.659231,0.995981,675.840994,646.695632,676.340994,377.804368,19449.397221,139.488435,139.433761,677.000000,247.637417,0.000000,5.691651,5.299298,5.339511,5.259084,36.691262,0.997184
36,HD147302_Bessell B_1048_out.fits,36.000000,0.000000,58589.760257,2458589.760257,2458589.760187,2458589.755037,2458589.755806,2.149676,27.590841,NaN,12.000000,0.000000,0.000000,11.370367,5.000000,11.000000,17.000000,48.721282,0.000000,0.352041,0.000000,138.396585,0.000000,19554.394258,139.864467,455.149238,423.663510,455.649238,600.836490,952715.157562,78.539816,976.239724,975.902879,32569.000000,12130.346135,3.280374,462.000000,5.600583,5.368338,5.353249,5.383427,49.950268,0.998931,676.165064,646.631908,676.665064,377.868092,19554.394258,139.864467,139.809593,744.000000,248.974280,0.000000,5.492121,5.100222,5.022534,5.177911,63.326696,0.997397
37,HD147302_Bessell B_1051_out.fits,37.000000,0.000000,58589.760794,2458589.760794,2458589.760725,2458589.755575,2458589.756343,2.136018,27.784532,NaN,12.000000,0.000000,0.000000,11.625948,5.000000,11.000000,17.000000,47.882551,0.000000,0.348177,0.000000,137.523765,0.000000,19315.293355,139.007088,455.982611,423.847904,456.482611,600.652096,924865.511319,78.539816,961.708153,961.690414,28139.000000,11775.753426,0.056338,461.000000,6.031796,5.566876,5.714283,5.419470,24.249407,0.993622,676.959619,646.763382,677.459619,377.736618,19315.293355,139.007088,138.951859,685.000000,245.929953,0.000000,5.849734,5.352018,5.496384,5.207652,27.349958,0.991297
38,HD147302_Bessell B_1054_out.fits,38.000000,0.000000,58589.761347,2458589.761347,2458589.761278,2458589.756128,2458589.756896,2.122151,27.984093,NaN,12.000000,0.000000,0.000000,11.339926,5.000000,11.000000,17.000000,48.554146,0.000000,0.358995,0.000000,135.250179,0.000000,18676.924749,136.691622,455.567216,423.775620,456.067216,600.724380,906842.124208,78.539816,952.346148,952.219029,29121.000000,11546.272534,1.029412,462.000000,5.754176,5.617783,5.745179,5.490387,26.150693,0.994505,676.401772,646.651544,676.901772,377.848456,18676.924749,136.691622,136.635475,669.000000,237.801992,0.000000,5.299727,5.332970,5.451987,5.213954,28.747127,0.993108
39,HD147302_Bessell B_1057_out.fits,39.000000,0.000000,58589.761893,2458589.761893,2458589.761824,2458589.756674,2458589.757442,2.108671,28.180937,NaN,12.000000,0.000000,0.000000,10.701276,5.000000,11.000000,17.000000,49.302459,0.000000,0.359998,0.000000,136.951991,0.000000,19143.886830,138.389074,455.001520,423.911831,455.501520,600.588169,943840.703363,78.539816,971.668963,971.360349,34808.000000,12017.353075,2.950658,473.000000,5.149989,5.312070,5.414263,5.209877,26.371158,0.995964,675.940554,646.832566,676.440554,377.667434,19143.886830,138.389074,138.333803,780.000000,243.747538,0.000000,4.912638,5.076723,5.145994,5.007453,33.589091,0.995052
40,HD147302_Bessell B_1060_out.fits,40.000000,0.000000,58589.762437,2458589.762437,2458589.762368,2458589.757218,2458589.757986,2.095445,28.376899,NaN,12.000000,0.000000,0.000000,10.689776,5.000000,11.000000,17.000000,49.117344,0.000000,0.356612,0.000000,137.733468,0.000000,19364.512436,139.183997,454.427129,423.620727,454.927129,600.879273,951133.417684,78.539816,975.588447,974.933047,34631.000000,12110.206797,6.748780,463.000000,5.386325,5.302081,5.361817,5.242344,38.300540,0.990547,675.372217,646.536028,675.872217,377.963972,19364.512436,139.183997,139.128872,757.000000,246.556630,0.000000,5.291950,5.048415,5.133841,4.962990,37.309906,0.983728
41,HD147302_Bessell B_1063_out.fits,41.000000,0.000000,58589.762993,2458589.762993,2458589.762924,2458589.757774,2458589.758542,2.082102,28.577455,NaN,12.000000,0.000000,0.000000,10.724512,5.000000,11.000000,17.000000,48.867905,0.000000,0.355759,0.000000,137.362316,0.000000,19262.285735,138.816275,456.156756,423.762749,456.656756,600.737251,941307.551236,78.539816,970.529081,969.891135,32837.000000,11985.099980,6.494949,463.000000,5.451736,5.365810,5.364798,5.366822,45.319917,0.998859,677.070039,646.640660,677.570039,377.859340,19262.285735,138.816275,138.761004,718.000000,245.255039,0.000000,5.307511,5.118944,5.064790,5.173097,54.070187,0.995383
42,HD147302_Bessell B_1066_out.fits,42.000000,0.000000,58589.763546,2458589.763546,2458589.763477,2458589.758327,2458589.759095,2.069029,28.776845,NaN,12.000000,0.000000,0.000000,11.198325,5.000000,11.000000,17.000000,48.263041,0.000000,0.353253,0.000000,136.624590,0.000000,19060.834824,138.088846,457.283227,424.026508,457.783227,600.473492,919933.860406,78.539816,959.453754,958.810007,29248.000000,11712.961696,6.470738,454.000000,5.974706,5.592659,5.620759,5.564559,41.893145,0.991381,678.200103,646.945213,678.700103,377.554787,19060.834824,138.088846,138.033124,703.000000,242.690087,0.000000,5.697432,5.343338,5.384383,5.302294,39.566638,0.993360
43,HD147302_Bessell B_1069_out.fits,43.000000,0.000000,58589.764104,2458589.764104,2458589.764035,2458589.758885,2458589.759653,2.056032,28.977962,NaN,12.000000,0.000000,0.000000,11.527354,5.000000,11.000000,17.000000,48.730217,0.000000,0.361601,0.000000,134.762258,0.000000,18541.194438,136.194181,456.219963,423.866997,456.719963,600.633003,903516.420878,78.539816,950.717098,950.352553,26663.000000,11503.928364,3.444089,468.000000,6.062608,5.698896,5.820433,5.577359,24.106204,0.995907,677.187855,646.731122,677.687855,377.768878,18541.194438,136.194181,136.137934,639.000000,236.073820,0.000000,5.793774,5.450680,5.551584,5.349776,30.078182,0.994468
44,HD147302_Bessell B_1072_out.fits,44.000000,0.000000,58589.764656,2458589.764656,2458589.764587,2458589.759437,2458589.760205,2.043345,29.177120,NaN,12.000000,0.000000,0.000000,11.938311,5.000000,11.000000,17.000000,49.846057,0.000000,0.371285,0.000000,134.252809,0.000000,18393.143905,135.649627,456.472183,423.441756,456.972183,601.058244,916825.693934,78.539816,957.794028,957.226363,26220.000000,11673.387291,5.604972,461.000000,6.262332,5.610962,5.817660,5.404265,20.788067,0.990326,677.421440,646.299577,677.921440,378.200423,18393.143905,135.649627,135.593030,628.000000,234.188782,0.000000,6.086936,5.412467,5.565859,5.259074,28.741536,0.988899
45,HD147302_Bessell B_1075_out.fits,45.000000,0.000000,58589.765214,2458589.765214,2458589.765144,2458589.759995,2458589.760763,2.030725,29.378072,NaN,12.000000,0.000000,0.000000,10.981263,5.000000,11.000000,17.000000,48.809380,0.000000,0.357885,0.000000,136.382774,0.000000,18989.152822,137.829033,457.250321,423.659049,457.750321,600.840951,926848.773444,78.539816,963.083528,962.376311,35030.000000,11801.005103,7.188725,456.000000,5.137484,5.402760,5.532447,5.273072,28.019356,0.992623,678.183318,646.521893,678.683318,377.978107,18989.152822,137.829033,137.773243,753.000000,241.777403,0.000000,4.886732,5.111409,5.242250,4.980567,30.635562,0.988670
46,HD147302_Bessell B_1078_out.fits,46.000000,0.000000,58589.765769,2458589.765769,2458589.765699,2458589.760549,2458589.761318,2.018338,29.578141,NaN,12.000000,0.000000,0.000000,11.023979,5.000000,11.000000,17.000000,49.093132,0.000000,0.364399,0.000000,134.723676,0.000000,18527.831159,136.145079,458.145577,423.606069,458.645577,600.893931,909589.262667,78.539816,953.919553,953.528272,29010.000000,11581.250187,3.672297,472.000000,5.672555,5.569215,5.709129,5.429300,21.567145,0.995265,679.034123,646.446158,679.534123,378.053842,18527.831159,136.145079,136.088879,708.000000,235.903673,0.000000,5.394138,5.342528,5.465256,5.219800,27.398045,0.993655
47,HD147302_Bessell B_1081_out.fits,47.000000,0.000000,58589.766323,2458589.766323,2458589.766254,2458589.761104,2458589.761873,2.006125,29.778193,NaN,12.000000,0.000000,0.000000,11.039634,5.000000,11.000000,17.000000,48.514035,0.000000,0.352667,0.000000,137.563451,0.000000,19321.290775,139.028650,459.128189,423.709885,459.628189,600.790115,937353.783960,78.539816,968.175501,968.165155,31794.000000,11934.759051,0.000000,462.000000,5.632563,5.483758,5.464634,5.502883,293.909227,0.999892,680.125383,646.566290,680.625383,377.933710,19321.290775,139.028650,138.973447,704.000000,246.006315,0.000000,5.422725,5.228167,5.214497,5.241837,304.613868,0.999783
48,HD147302_Bessell B_1084_out.fits,48.000000,0.000000,58589.766881,2458589.766881,2458589.766811,2458589.761662,2458589.762430,1.994025,29.979207,NaN,12.000000,0.000000,0.000000,11.274412,5.000000,11.000000,17.000000,48.772453,0.000000,0.359632,0.000000,135.617704,0.000000,18777.023100,137.057306,459.141946,423.698231,459.641946,600.801769,915801.471875,78.539816,957.273615,956.676814,29039.000000,11660.346491,5.939153,459.000000,5.943620,5.616872,5.770295,5.463450,34.130295,0.978278,680.067708,646.576837,680.567708,377.923163,18777.023100,137.057306,137.001256,639.000000,239.076483,0.000000,5.565571,5.412081,5.597616,5.226546,34.230485,0.965205
49,HD147302_Bessell B_1087_out.fits,49.000000,0.000000,58589.767436,2458589.767436,2458589.767366,2458589.762217,2458589.762985,1.982151,30.179260,NaN,12.000000,0.000000,0.000000,11.458880,5.000000,11.000000,17.000000,49.089065,0.000000,0.361218,0.000000,135.898640,0.000000,18852.337205,137.331750,459.468935,423.899002,459.968935,600.600998,925443.600236,78.539816,962.200988,961.798639,28999.000000,11783.113882,3.844156,463.000000,5.824531,5.539502,5.493762,5.585242,51.911127,0.995223,680.352424,646.801702,680.852424,377.698298,18852.337205,137.331750,137.275882,640.000000,240.035412,0.000000,5.818816,5.375069,5.383920,5.366218,44.136711,0.988053
50,HD147302_Bessell B_1090_out.fits,50.000000,0.000000,58589.770513,2458589.770513,2458589.770444,2458589.765294,2458589.766063,1.919164,31.289034,NaN,12.000000,0.000000,0.000000,11.670843,5.000000,11.000000,17.000000,48.741012,0.000000,0.365869,0.000000,133.219794,0.000000,18119.358820,134.636611,460.683825,423.537978,461.183825,600.962022,883155.878449,78.539816,940.054881,939.472680,27392.000000,11244.689886,5.622535,469.000000,5.982622,5.678335,5.784434,5.572236,28.630231,0.995229,681.633274,646.475308,682.133274,378.024692,18119.358820,134.636611,134.579730,594.000000,230.702842,0.000000,5.900184,5.532905,5.623291,5.442519,32.641120,0.993898
51,HD147302_Bessell B_1093_out.fits,51.000000,0.000000,58589.771070,2458589.771070,2458589.771001,2458589.765851,2458589.766619,1.908268,31.489788,NaN,12.000000,0.000000,0.000000,12.052575,5.000000,11.000000,17.000000,48.895928,0.000000,0.364573,0.000000,134.118272,0.000000,18363.440196,135.540060,460.497943,423.504536,460.997943,600.995464,897897.443142,78.539816,948.013588,947.135626,25109.000000,11432.385317,8.792593,465.000000,6.319033,5.589577,5.661617,5.517537,34.745248,0.994589,681.427800,646.290846,681.927800,378.209154,18363.440196,135.540060,135.483489,550.000000,233.810582,0.000000,6.115275,5.512349,5.574224,5.450475,38.860042,0.988862
52,HD147302_Bessell B_1096_out.fits,52.000000,0.000000,58589.771627,2458589.771627,2458589.771557,2458589.766408,2458589.767176,1.897515,31.690585,NaN,12.000000,0.000000,0.000000,11.747015,5.000000,11.000000,17.000000,48.117369,0.000000,0.346789,0.000000,138.751084,0.000000,19659.792367,140.240853,461.119238,423.477905,461.619238,601.022095,945977.485891,78.539816,972.956638,972.270961,31175.000000,12044.559435,7.022388,450.000000,5.876778,5.437322,5.397785,5.476858,48.445836,0.985313,682.008494,646.287266,682.508494,378.212734,19659.792367,140.240853,140.185915,704.000000,250.316251,0.000000,5.564678,5.250341,5.191591,5.309091,49.451996,0.979099
53,HD147302_Bessell B_1099_out.fits,53.000000,0.000000,58589.772179,2458589.772179,2458589.772110,2458589.766960,2458589.767728,1.886991,31.889762,NaN,12.000000,0.000000,0.000000,11.803394,5.000000,11.000000,17.000000,48.667389,0.000000,0.364654,0.000000,133.461910,0.000000,18185.961640,134.883909,461.214515,423.568459,461.714515,600.931541,885063.269615,78.539816,941.208724,940.347499,26426.000000,11268.975545,8.578049,449.000000,6.045684,5.702927,5.630099,5.775755,65.331687,0.998464,682.094510,646.463936,682.594510,378.036064,18185.961640,134.883909,134.826769,582.000000,231.550855,0.000000,5.814090,5.472742,5.308994,5.636490,67.602700,0.992902
54,HD147302_Bessell B_1102_out.fits,54.000000,0.000000,58589.772725,2458589.772725,2458589.772656,2458589.767506,2458589.768275,1.876721,32.086682,NaN,12.000000,0.000000,0.000000,11.921805,5.000000,11.000000,17.000000,48.732725,0.000000,0.371534,0.000000,131.166251,0.000000,17565.472523,132.563841,460.115494,423.546261,460.615494,600.953739,856013.337592,78.539816,925.611012,924.808939,24159.000000,10899.100322,7.706522,452.000000,6.146995,5.819070,5.826882,5.811259,44.072675,0.993118,680.975363,646.451572,681.475363,378.048428,17565.472523,132.563841,132.505760,540.000000,223.650542,0.000000,5.893220,5.709397,5.711118,5.707676,44.814995,0.991287
55,HD147302_Bessell B_1105_out.fits,55.000000,0.000000,58589.773279,2458589.773279,2458589.773209,2458589.768060,2458589.768828,1.866445,32.286313,NaN,12.000000,0.000000,0.000000,11.848186,5.000000,11.000000,17.000000,47.925237,0.000000,0.354139,0.000000,135.328922,0.000000,18703.972580,136.790542,458.531563,423.819059,459.031563,600.680941,896392.312049,78.539816,947.276288,946.283913,26536.000000,11413.221393,10.072727,460.000000,6.006849,5.676405,5.646606,5.706203,49.728363,0.995917,679.515631,646.769249,680.015631,377.730751,18703.972580,136.790542,136.734400,600.000000,238.146375,0.000000,5.767718,5.506085,5.447207,5.564964,51.437406,0.990790
56,HD147302_Bessell B_1108_out.fits,56.000000,0.000000,58589.773838,2458589.773838,2458589.773768,2458589.768619,2458589.769387,1.856207,32.487834,NaN,12.000000,0.000000,0.000000,11.644551,5.000000,11.000000,17.000000,48.441763,0.000000,0.354718,0.000000,136.564253,0.000000,19042.661884,138.023102,458.677525,423.617750,459.177525,600.882250,922460.108281,78.539816,960.842828,960.053072,30209.000000,11745.126883,7.992500,446.000000,5.926029,5.529877,5.737222,5.322531,23.839034,0.987630,679.709456,646.446251,680.209456,378.053749,19042.661884,138.023102,137.967207,707.000000,242.458701,0.000000,5.514887,5.325482,5.590099,5.060864,23.783520,0.978414
57,HD147302_Bessell B_1111_out.fits,57.000000,0.000000,58589.774391,2458589.774391,2458589.774321,2458589.769172,2458589.769940,1.846206,32.687277,NaN,12.000000,0.000000,0.000000,11.292748,5.000000,11.000000,17.000000,47.996436,0.000000,0.344745,0.000000,139.222850,0.000000,19794.651358,140.720835,459.285962,423.753136,459.785962,600.746864,950072.721327,78.539816,975.036373,974.397210,33082.000000,12096.701592,6.546366,451.000000,5.651047,5.346169,5.289615,5.402724,49.866924,0.984344,680.151413,646.578953,680.651413,377.921047,19794.651358,140.720835,140.666102,765.000000,252.033329,0.000000,5.289898,5.074614,5.026275,5.122953,48.836429,0.979644
58,HD147302_Bessell B_1114_out.fits,58.000000,0.000000,58589.774947,2458589.774947,2458589.774878,2458589.769728,2458589.770497,1.836274,32.887962,NaN,12.000000,0.000000,0.000000,11.804511,5.000000,11.000000,17.000000,48.786237,0.000000,0.370952,0.000000,131.516130,0.000000,17658.988322,132.916251,458.531784,423.664601,459.031784,600.835399,861515.591873,78.539816,928.672149,927.685398,24447.000000,10969.157200,9.611399,436.000000,6.226021,5.738948,5.715210,5.762685,48.281594,0.994762,679.503572,646.560677,680.003572,377.939323,17658.988322,132.916251,132.858008,537.000000,224.841223,0.000000,6.090253,5.497863,5.526937,5.468788,42.149861,0.988661
59,HD147302_Bessell B_1117_out.fits,59.000000,0.000000,58589.775502,2458589.775502,2458589.775433,2458589.770283,2458589.771051,1.826496,33.088095,NaN,12.000000,0.000000,0.000000,12.249404,5.000000,11.000000,17.000000,48.483726,0.000000,0.367405,0.000000,131.962576,0.000000,17781.175474,133.374970,458.350511,424.027038,458.850511,600.472962,862097.634160,78.539816,928.920319,928.064137,23126.000000,10976.567992,8.281501,449.000000,6.505696,5.854676,5.922807,5.786546,37.042297,0.992798,679.317107,646.924336,679.817107,377.575664,17781.175474,133.374970,133.317184,524.000000,226.396958,0.000000,6.188601,5.683767,5.748727,5.618807,37.313070,0.992568
60,HD147302_Bessell B_1120_out.fits,60.000000,0.000000,58589.776058,2458589.776058,2458589.775989,2458589.770839,2458589.771608,1.816824,33.288625,NaN,12.000000,0.000000,0.000000,12.415020,5.000000,11.000000,17.000000,49.063794,0.000000,0.365043,0.000000,134.405387,0.000000,18440.845332,135.825468,457.381341,423.813190,457.881341,600.686810,904777.838327,78.539816,951.575366,950.820998,25766.000000,11519.989230,7.580882,447.000000,6.359558,5.729405,5.808118,5.650693,34.431378,0.994196,678.346258,646.721620,678.846258,377.778380,18440.845332,135.825468,135.768687,546.000000,234.796135,0.000000,6.221078,5.574510,5.662279,5.486741,36.426343,0.988598
61,HD147302_Bessell B_1123_out.fits,61.000000,0.000000,58589.776614,2458589.776614,2458589.776545,2458589.771395,2458589.772164,1.807273,33.489208,NaN,12.000000,0.000000,0.000000,11.994442,5.000000,11.000000,17.000000,47.942014,0.000000,0.350942,0.000000,136.609640,0.000000,19059.406559,138.083729,457.413078,423.837114,457.913078,600.662886,913746.331513,78.539816,956.388957,955.412884,28499.000000,11634.179631,10.015766,448.000000,5.789664,5.587904,5.586326,5.589482,45.233813,0.995212,678.373513,646.680970,678.873513,377.819030,19059.406559,138.083729,138.027896,630.000000,242.671901,0.000000,5.784201,5.379210,5.323906,5.434514,51.379055,0.991332
62,HD147302_Bessell B_1126_out.fits,62.000000,0.000000,58589.777168,2458589.777168,2458589.777098,2458589.771949,2458589.772717,1.797886,33.688866,NaN,12.000000,0.000000,0.000000,11.591125,5.000000,11.000000,17.000000,48.484992,0.000000,0.353739,0.000000,137.064317,0.000000,19181.888717,138.526409,458.879235,423.607605,459.379235,600.892395,930033.722107,78.539816,964.717994,964.047243,29901.000000,11841.557129,6.774359,461.000000,5.810713,5.523043,5.555759,5.490327,42.067256,0.986562,679.735229,646.501242,680.235229,377.998758,19181.888717,138.526409,138.470988,706.000000,244.231393,0.000000,5.377094,5.290053,5.366664,5.213443,38.649983,0.982650
63,HD147302_Bessell B_1129_out.fits,63.000000,0.000000,58589.777725,2458589.777725,2458589.777656,2458589.772507,2458589.773275,1.788555,33.889891,NaN,12.000000,0.000000,0.000000,11.965044,5.000000,11.000000,17.000000,48.716356,0.000000,0.372205,0.000000,130.885692,0.000000,17490.638320,132.281483,459.260630,423.719080,459.760630,600.780920,852080.156639,78.539816,923.517314,922.646651,23139.000000,10849.021507,8.491358,432.000000,6.319190,5.865341,6.164604,5.566078,25.790587,0.973173,680.257212,646.572843,680.757212,377.927157,17490.638320,132.281483,132.222878,533.000000,222.697724,0.000000,6.019773,5.646792,6.005553,5.288031,25.180023,0.960647
64,HD147302_Bessell B_1132_out.fits,64.000000,0.000000,58589.778281,2458589.778281,2458589.778212,2458589.773063,2458589.773831,1.779361,34.090463,NaN,12.000000,0.000000,0.000000,12.680628,5.000000,11.000000,17.000000,48.868689,0.000000,0.381488,0.000000,128.100121,0.000000,16753.308774,129.464236,459.317352,423.698625,459.817352,600.801375,818712.231994,78.539816,905.305489,904.349131,20045.000000,10424.167895,9.134663,460.000000,6.869459,6.024150,6.228955,5.819344,22.536709,0.990751,680.314070,646.610404,680.814070,377.889596,16753.308774,129.464236,129.404917,460.000000,213.309752,0.000000,6.526754,5.891848,6.130819,5.652877,21.901734,0.987408
65,HD147302_Bessell B_1135_out.fits,65.000000,0.000000,58589.778839,2458589.778839,2458589.778769,2458589.773620,2458589.774388,1.770263,34.291483,NaN,12.000000,0.000000,0.000000,12.293222,5.000000,11.000000,17.000000,48.692798,0.000000,0.363688,0.000000,133.886251,0.000000,18301.496800,135.311604,459.283939,423.875390,459.783939,600.624610,891151.087532,78.539816,944.340253,943.675847,25989.000000,11346.488050,6.545692,439.000000,6.048024,5.784881,5.744546,5.825215,51.764661,0.996447,680.191226,646.678329,680.691226,377.821671,18301.496800,135.311604,135.254452,608.000000,233.021895,0.000000,5.857792,5.555785,5.548208,5.563363,46.035151,0.994299
66,HD147302_Bessell B_1138_out.fits,66.000000,0.000000,58589.779392,2458589.779392,2458589.779323,2458589.774174,2458589.774942,1.761336,34.491203,NaN,12.000000,0.000000,0.000000,12.001052,5.000000,11.000000,17.000000,48.032060,0.000000,0.351243,0.000000,136.748874,0.000000,19097.402672,138.221171,459.810738,423.828455,460.310738,600.671545,917287.582471,78.539816,958.107944,957.394820,28512.000000,11679.268239,7.145078,456.000000,5.927568,5.660586,5.820718,5.500454,27.456302,0.990328,680.759061,646.715666,681.259061,377.784334,19097.402672,138.221171,138.165539,665.000000,243.155683,0.000000,5.781315,5.338845,5.513403,5.164287,25.798351,0.988942
